Date,Title,Link,Post ID,Posted Date,Latitude,Longitude
23.01.2025,قوات سوريا الديمقراطية تقصف براجمات الصواريخ مدينة جرابلس شرقي حلب شمال سوريا,https://syria.liveuamap.com/ar/2025/23-january-10-syrian-democratic-forces-shell-the-city-of,22731574,1 الشهر منذ,36.8215,38.01922
23.01.2025,إدارة العمليات العسكرية تسيطر على عدد من آبار حقل الرملة النفطية جنوبي محافظة الرقة.,https://syria.liveuamap.com/ar/2025/23-january-10-the-military-operations-department-controls,22731579,1 الشهر منذ,35.56852,38.72303
23.01.2025,تم رصد صواريخ كورية شمالية عيار 122 ملم متخفية في شكل شاحنات مدنية في روسيا، على جبهة كورسك. هذه هي المرة الأولى التي يتم فيها رصد صواريخ كورية شمالية عيار 122 ملم في روسيا,https://syria.liveuamap.com/ar/2025/23-january-08-north-korean-122mm-mlrs-disguised-as-civilian,22731640,1 الشهر منذ,51.34748,35.4419
23.01.2025,وزارة الداخلية السورية: إدارة الأمن العام تحبط محاولة خطف في حي السكري بمدينة حلب وتعتقل المتورطين,https://syria.liveuamap.com/ar/2025/23-january-07-syrian-ministry-of-interior-the-general-security,22731516,1 الشهر منذ,36.17293,37.13894
23.01.2025,الغارة الجوية التي شنتها طائرة F16 التركية اليوم على مواقع مليشيا قسد SDF في محيط صرين,https://syria.liveuamap.com/ar/2025/22-january-19-the-airstrike-launched-by-the-turkish-f16-aircraft,22731444,1 الشهر منذ,36.59374,38.28735
23.01.2025,المبعوث الأممي لسوريا: على الولايات المتحدة وتركيا منع التصعيد بشمال شرق سوريا,https://syria.liveuamap.com/ar/2025/22-january-14-un-envoy-to-syria-us-turkey-must-prevent-escalation,22731376,1 الشهر منذ,40.74964,-73.96926
23.01.2025,"المبعوث الأممي لسوريا: يجب إعطاء فرصة للمفاوضات بين الإدارة الجديدة و""قسد""",https://syria.liveuamap.com/ar/2025/22-january-14-un-envoy-to-syria-a-chance-must-be-given-to,22731375,1 الشهر منذ,40.74926,-73.96722
23.01.2025,وزير الدفاع السوري: ملف سوريا الديمقراطية قيد البحث مع القيادة وإذا طلبت منا التدخل فنحن جاهزون,https://syria.liveuamap.com/ar/2025/22-january-12-syrian-defense-minister-the-file-of-the-democratic,22731349,1 الشهر منذ,33.51362,36.27806
23.01.2025,جيش  الإسرائيلي يقتحم بلدة أبو غارة بريف القنيطرة ووزير الدفاع السوري يعلن تعيين قائد عسكري لمنطقة حوران بهدف ضبط المنطقة الحدودية.. التفاصيل مع موفد التلفزيون العربي في دمشق زاهر عمرين @zomareen@zomareen,https://syria.liveuamap.com/ar/2025/22-january-12-the-israeli-army-storms-the-town-of-abu-ghara,22731359,1 الشهر منذ,32.9643,35.94006
23.01.2025,أهالي تل حميس في القامشلي شمال شرقي سوريا يحتجون على الهجمات التركية بالقرب من سد تشرين ويعلنون تضامنهم مع قوات سوريا الديمقراطية,https://syria.liveuamap.com/ar/2025/22-january-11-residents-of-tel-hamis-in-nesyrias-qamishli,22731334,1 الشهر منذ,36.75221,41.39751
23.01.2025,الطيران التركي يستهدف بعدة غارات مواقع لمليشيا قسد في قرية بير حسو جنوبي عين العرب/ كوباني,https://syria.liveuamap.com/ar/2025/22-january-11-turkish-aircraft-target-several-sdf-militia,22731338,1 الشهر منذ,36.64125,38.23341
24.01.2025,قال مدير مخيم الهول، جيهان حنان، إن السلطات الكردية التي تدير معسكرًا مترامي الأطراف للسجناء المرتبطين بتنظيم الدولة الإسلامية في شمال شرق سوريا تستعد لأول عودة على الإطلاق للمحتجزين إلى المناطق السورية، وهي الخطوة التي أتاحها سقوط نظام الأسد. وقالت مديرة مخيم الهول، جيهان حنان، إن الاستعدادات جارية للعودة الطوعية لـ 66 عائلة من مدينة الخيام الضخمة، حيث الغالبية العظمى من النزلاء من النساء والأطفال، إلى مناطق داخل سوريا.,https://syria.liveuamap.com/ar/2025/25-january-07-kurdishled-authorities-who-run-a-sprawling,22732011,1 الشهر منذ,36.37332,41.13676
24.01.2025,الطيران الحربي التركي يستهدف نقاط لميليشيا قوات سوريا الديمقراطية قسد قرب قرية شاش البوبنا في جوار سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/24-january-15-turkish-warplanes-target-points-of-the-syrian,22731900,1 الشهر منذ,36.33603,38.1603
24.01.2025,إعلام سوري: غارات جوية تركية على منطقة منبج بريف حلب,https://syria.liveuamap.com/ar/2025/24-january-14-syrian-media-turkish-air-strikes-on-manbij,22731893,1 الشهر منذ,36.39184,38.13389
24.01.2025,صور لبعض الغارات الجوية التي شنتها الطائرات التركية F-16 على مواقع ميليشيا «قسد» SDF قبل قليل في محيط جسر قراقوزاق جنوبي مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-13-pictures-of-some-of-the-airstrikes-launched,22731882,1 الشهر منذ,36.63755,38.21732
24.01.2025,غارات جوية جديدة تستهدف مواقع ميليشيا «قسد» SDF جنوب مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-12-new-airstrikes-target-sdf-militia-sites-south,22731887,1 الشهر منذ,36.75037,38.28461
24.01.2025,الجيش السوري الوطني يستهدف مواقع ميليشيا «قسد» SDF في محيط سد تشرين بالمدفعية الثقيلة.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/24-january-11-turkishbacked-factions-targeted-the-positions,22731858,1 الشهر منذ,36.39101,38.16616
24.01.2025,وزير الخارجية السعودي فيصل بن فرحان يصل إلى قصر الشعب في دمشق,https://syria.liveuamap.com/ar/2025/24-january-10-saudi-foreign-minister-faisal-bin-farhan-arrives,22731847,1 الشهر منذ,33.51605,36.25128
24.01.2025,سماع دوي انفجار في مدينة الطبقة بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/23-january-20-explosion-heard-in-tabqa-city-in-western-raqqa,22731714,1 الشهر منذ,35.83783,38.52356
24.01.2025,المكتب الإعلامي في وزارة الداخلية: بعد الرصد وال تمكنت مديرية أمن حلب بالتعاون مع جهاز الاستخبارات العامة من اكتشاف سيارة مفخخة كانت في طريقها إلى مدينة حلب. و أفادت  أن السيارة كانت قادمة من مناطق تسيطر عليها قوات (قسد)، حيث تم رصدها قبل دخولها إلى المناطق الآمنة,https://syria.liveuamap.com/ar/2025/23-january-20-media-office-of-the-ministry-of-interior-after,22731721,1 الشهر منذ,36.18548,37.16263
24.01.2025,قوات إدارة العمليات تبسط سيطرتها على منطقة الرصافة جنوب المنصورة في ريف الرقة الجنوبيThe Operations Forces take full control over the AlRasafa area south of AlMansoura in the southern countryside of Raqqa,https://syria.liveuamap.com/ar/2025/23-january-20-military-operations-forces-take-full-control,22731727,1 الشهر منذ,35.6252,38.75771
24.01.2025,وصف وزير الخارجية العراقي فؤاد حسين هجوم أنقرة على قوات سوريا الديمقراطية بالخطير,https://syria.liveuamap.com/ar/2025/23-january-19-iraqi-foreign-minister-fuad-hussein-described,22731708,1 الشهر منذ,33.31143,44.39318
24.01.2025,قوات سوريا الديمقراطية تستهدف مواقع الفصائل المسلحة المدعومة من تركيا براجمة الصواريخ في منطقة حبوبة الصغيرة ومحطة معالجة المياه الخفسة على جبهة دير حافر,https://syria.liveuamap.com/ar/2025/23-january-19-sdf-are-targeting-turkishbacked-armed-groups,22731725,1 الشهر منذ,36.08882,37.98599
24.01.2025,وكالة سانا: الاجتماع ناقش آلية ضبط الحدود بين سوريا و لبنان,https://syria.liveuamap.com/ar/2025/23-january-18-sana-officials-at-the-meeting-discussed-the,22731710,1 الشهر منذ,33.514,36.27798
24.01.2025,انفجار سيارة ملغمة قرب المشفى الوطني في وسط منبج شرقي حلب     نيو_ميديا_سوريا,https://syria.liveuamap.com/ar/2025/23-january-17-a-car-bomb-exploded-near-the-national-hospital,22731713,1 الشهر منذ,36.52462,37.9409
24.01.2025,"أحمد الشرع:  سوريا مستعدة للتعاون مع تركيا في مكافحة الإرهاب بمناطق ""الميليشيات الانفصالية""",https://syria.liveuamap.com/ar/2025/23-january-16-ahmed-alsharaa-syria-is-ready-to-cooperate,22731648,1 الشهر منذ,33.51719,36.25008
24.01.2025,وزير خارجية العراق: قوات سوريا الديمقراطية تسيطر على قرابة 26 سجنا لعناصر داعش,https://syria.liveuamap.com/ar/2025/23-january-15-iraqi-foreign-minister-syrian-democratic-forces,22731711,1 الشهر منذ,33.31172,44.39472
24.01.2025,قائد الإدارة السورية الجديدة: وحدات حماية الشعب الكردية وحدها لم تلب دعوتنا لحصر السلاح بيد السلطة,https://syria.liveuamap.com/ar/2025/23-january-14-leader-of-the-new-syrian-administration-the,22731638,1 الشهر منذ,33.51534,36.26862
24.01.2025,أعلنت الإدارة الذاتية أنها ستسمح للسوريين المقيمين في مخيم الهول بالعودة الطوعية إلى مناطقهم,https://syria.liveuamap.com/ar/2025/23-january-14-the-aanes-announced-that-it-would-allow-syrians,22731634,1 الشهر منذ,36.37056,41.13539
24.01.2025,وزير الخارجية العراقي من دافوس: هجوم تركيا على قسد في شمالي سوريا سيكون خطيرا,https://syria.liveuamap.com/ar/2025/23-january-13-iraqi-foreign-minister-from-davos-trkiyes,22731631,1 الشهر منذ,46.80206,9.83551
24.01.2025,قوات إدارة العمليات تتوسع في ريف الرقة الجنوبي وتبسط سيطرتها على اجزاء واسعة من طريق الرقة اثريا بالقرب من حقول توينان للغاز,https://syria.liveuamap.com/ar/2025/23-january-12-operations-management-forces-expand-in-the,22731618,1 الشهر منذ,35.40124,38.47385
24.01.2025,"وزير الخارجية العراقي في جلسة حوارية بدافوس: ناقشت مع نظيري السوري ملف ""داعش""",https://syria.liveuamap.com/ar/2025/23-january-12-iraqi-foreign-minister-in-a-dialogue-session,22731616,1 الشهر منذ,46.80275,9.83597
24.01.2025,الرقة غرفة العمليات العسكرية تسيطر على قرى ابو الطابات والمكسار والراشد والحالول والسوادية وتروازية العمالة بريف الرقة الجنوبي الغربي,https://syria.liveuamap.com/ar/2025/23-january-12-raqqa-the-military-operations-room-controls,22731729,1 الشهر منذ,35.45017,38.79238
24.01.2025,شنت قسد حملة مداهمات واعتقالات في بلدات الحصان شقرا و الجيعة غربي ديرالزور.,https://syria.liveuamap.com/ar/2025/23-january-11-the-sdf-launched-a-campaign-of-raids-and-arrests,22731612,1 الشهر منذ,35.40093,40.11641
24.01.2025,الجيش الوطني يستهدف بالمدفعية الثقيلة مواقع قسد في القرى المحيطة بمدينة عين العرب شمال شرق حلب,https://syria.liveuamap.com/ar/2025/23-january-11-turkishbacked-factions-targeted-sdf-positions,22731605,1 الشهر منذ,36.83617,38.04153
24.01.2025,موجز أخبار الثانية 23 01 2025 وفيه: إدارة العمليات العسكرية تسيطر على منطقة الزملة جنوب بلدة المنصورة في البادية السورية,https://syria.liveuamap.com/ar/2025/23-january-11-the-military-operations-department-takes-control,22731575,1 الشهر منذ,35.48273,39.03339
24.01.2025,قوات سوريا الديمقراطية تقصف براجمات الصواريخ مدينة جرابلس شرقي حلب شمال سوريا,https://syria.liveuamap.com/ar/2025/23-january-10-syrian-democratic-forces-shell-the-city-of,22731574,1 الشهر منذ,36.8215,38.01922
24.01.2025,إدارة العمليات العسكرية تسيطر على عدد من آبار حقل الرملة النفطية جنوبي محافظة الرقة.,https://syria.liveuamap.com/ar/2025/23-january-10-the-military-operations-department-controls,22731579,1 الشهر منذ,35.56852,38.72303
24.01.2025,تم رصد صواريخ كورية شمالية عيار 122 ملم متخفية في شكل شاحنات مدنية في روسيا، على جبهة كورسك. هذه هي المرة الأولى التي يتم فيها رصد صواريخ كورية شمالية عيار 122 ملم في روسيا,https://syria.liveuamap.com/ar/2025/23-january-08-north-korean-122mm-mlrs-disguised-as-civilian,22731640,1 الشهر منذ,51.34748,35.4419
24.01.2025,وزارة الداخلية السورية: إدارة الأمن العام تحبط محاولة خطف في حي السكري بمدينة حلب وتعتقل المتورطين,https://syria.liveuamap.com/ar/2025/23-january-07-syrian-ministry-of-interior-the-general-security,22731516,1 الشهر منذ,36.17293,37.13894
24.01.2025,الغارة الجوية التي شنتها طائرة F16 التركية اليوم على مواقع مليشيا قسد SDF في محيط صرين,https://syria.liveuamap.com/ar/2025/22-january-19-the-airstrike-launched-by-the-turkish-f16-aircraft,22731444,1 الشهر منذ,36.59374,38.28735
25.01.2025,"وزارة الداخلية السورية: الإدارة العامة لأمن الحدود تضبط شحنة أسلحة متجهة إلى ""حزب الله"" اللبناني عبر طرقات التهريب في مدينة سرغايا بريف دمشق",https://syria.liveuamap.com/ar/2025/26-january-08-syrian-ministry-of-interior-the-general-administration,22732282,1 الشهر منذ,33.80668,36.15738
25.01.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية في جبل الرمانة شرقي منبج,https://syria.liveuamap.com/ar/2025/25-january-12-turkish-warplanes-strike-sdf-targets-in-ramaneh,22732113,1 الشهر منذ,36.39681,38.12187
25.01.2025,قال مدير مخيم الهول، جيهان حنان، إن السلطات الكردية التي تدير معسكرًا مترامي الأطراف للسجناء المرتبطين بتنظيم الدولة الإسلامية في شمال شرق سوريا تستعد لأول عودة على الإطلاق للمحتجزين إلى المناطق السورية، وهي الخطوة التي أتاحها سقوط نظام الأسد. وقالت مديرة مخيم الهول، جيهان حنان، إن الاستعدادات جارية للعودة الطوعية لـ 66 عائلة من مدينة الخيام الضخمة، حيث الغالبية العظمى من النزلاء من النساء والأطفال، إلى مناطق داخل سوريا.,https://syria.liveuamap.com/ar/2025/25-january-07-kurdishled-authorities-who-run-a-sprawling,22732011,1 الشهر منذ,36.37332,41.13676
25.01.2025,الطيران الحربي التركي يستهدف نقاط لميليشيا قوات سوريا الديمقراطية قسد قرب قرية شاش البوبنا في جوار سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/24-january-15-turkish-warplanes-target-points-of-the-syrian,22731900,1 الشهر منذ,36.33603,38.1603
25.01.2025,إعلام سوري: غارات جوية تركية على منطقة منبج بريف حلب,https://syria.liveuamap.com/ar/2025/24-january-14-syrian-media-turkish-air-strikes-on-manbij,22731893,1 الشهر منذ,36.39184,38.13389
25.01.2025,صور لبعض الغارات الجوية التي شنتها الطائرات التركية F-16 على مواقع ميليشيا «قسد» SDF قبل قليل في محيط جسر قراقوزاق جنوبي مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-13-pictures-of-some-of-the-airstrikes-launched,22731882,1 الشهر منذ,36.63755,38.21732
25.01.2025,غارات جوية جديدة تستهدف مواقع ميليشيا «قسد» SDF جنوب مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-12-new-airstrikes-target-sdf-militia-sites-south,22731887,1 الشهر منذ,36.75037,38.28461
25.01.2025,الجيش السوري الوطني يستهدف مواقع ميليشيا «قسد» SDF في محيط سد تشرين بالمدفعية الثقيلة.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/24-january-11-turkishbacked-factions-targeted-the-positions,22731858,1 الشهر منذ,36.39101,38.16616
25.01.2025,وزير الخارجية السعودي فيصل بن فرحان يصل إلى قصر الشعب في دمشق,https://syria.liveuamap.com/ar/2025/24-january-10-saudi-foreign-minister-faisal-bin-farhan-arrives,22731847,1 الشهر منذ,33.51605,36.25128
25.01.2025,سماع دوي انفجار في مدينة الطبقة بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/23-january-20-explosion-heard-in-tabqa-city-in-western-raqqa,22731714,1 الشهر منذ,35.83783,38.52356
25.01.2025,المكتب الإعلامي في وزارة الداخلية: بعد الرصد وال تمكنت مديرية أمن حلب بالتعاون مع جهاز الاستخبارات العامة من اكتشاف سيارة مفخخة كانت في طريقها إلى مدينة حلب. و أفادت  أن السيارة كانت قادمة من مناطق تسيطر عليها قوات (قسد)، حيث تم رصدها قبل دخولها إلى المناطق الآمنة,https://syria.liveuamap.com/ar/2025/23-january-20-media-office-of-the-ministry-of-interior-after,22731721,1 الشهر منذ,36.18548,37.16263
25.01.2025,قوات إدارة العمليات تبسط سيطرتها على منطقة الرصافة جنوب المنصورة في ريف الرقة الجنوبيThe Operations Forces take full control over the AlRasafa area south of AlMansoura in the southern countryside of Raqqa,https://syria.liveuamap.com/ar/2025/23-january-20-military-operations-forces-take-full-control,22731727,1 الشهر منذ,35.6252,38.75771
25.01.2025,وصف وزير الخارجية العراقي فؤاد حسين هجوم أنقرة على قوات سوريا الديمقراطية بالخطير,https://syria.liveuamap.com/ar/2025/23-january-19-iraqi-foreign-minister-fuad-hussein-described,22731708,1 الشهر منذ,33.31143,44.39318
25.01.2025,قوات سوريا الديمقراطية تستهدف مواقع الفصائل المسلحة المدعومة من تركيا براجمة الصواريخ في منطقة حبوبة الصغيرة ومحطة معالجة المياه الخفسة على جبهة دير حافر,https://syria.liveuamap.com/ar/2025/23-january-19-sdf-are-targeting-turkishbacked-armed-groups,22731725,1 الشهر منذ,36.08882,37.98599
25.01.2025,وكالة سانا: الاجتماع ناقش آلية ضبط الحدود بين سوريا و لبنان,https://syria.liveuamap.com/ar/2025/23-january-18-sana-officials-at-the-meeting-discussed-the,22731710,1 الشهر منذ,33.514,36.27798
25.01.2025,انفجار سيارة ملغمة قرب المشفى الوطني في وسط منبج شرقي حلب     نيو_ميديا_سوريا,https://syria.liveuamap.com/ar/2025/23-january-17-a-car-bomb-exploded-near-the-national-hospital,22731713,1 الشهر منذ,36.52462,37.9409
25.01.2025,"أحمد الشرع:  سوريا مستعدة للتعاون مع تركيا في مكافحة الإرهاب بمناطق ""الميليشيات الانفصالية""",https://syria.liveuamap.com/ar/2025/23-january-16-ahmed-alsharaa-syria-is-ready-to-cooperate,22731648,1 الشهر منذ,33.51719,36.25008
25.01.2025,وزير خارجية العراق: قوات سوريا الديمقراطية تسيطر على قرابة 26 سجنا لعناصر داعش,https://syria.liveuamap.com/ar/2025/23-january-15-iraqi-foreign-minister-syrian-democratic-forces,22731711,1 الشهر منذ,33.31172,44.39472
25.01.2025,قائد الإدارة السورية الجديدة: وحدات حماية الشعب الكردية وحدها لم تلب دعوتنا لحصر السلاح بيد السلطة,https://syria.liveuamap.com/ar/2025/23-january-14-leader-of-the-new-syrian-administration-the,22731638,1 الشهر منذ,33.51534,36.26862
25.01.2025,أعلنت الإدارة الذاتية أنها ستسمح للسوريين المقيمين في مخيم الهول بالعودة الطوعية إلى مناطقهم,https://syria.liveuamap.com/ar/2025/23-january-14-the-aanes-announced-that-it-would-allow-syrians,22731634,1 الشهر منذ,36.37056,41.13539
25.01.2025,وزير الخارجية العراقي من دافوس: هجوم تركيا على قسد في شمالي سوريا سيكون خطيرا,https://syria.liveuamap.com/ar/2025/23-january-13-iraqi-foreign-minister-from-davos-trkiyes,22731631,1 الشهر منذ,46.80206,9.83551
25.01.2025,قوات إدارة العمليات تتوسع في ريف الرقة الجنوبي وتبسط سيطرتها على اجزاء واسعة من طريق الرقة اثريا بالقرب من حقول توينان للغاز,https://syria.liveuamap.com/ar/2025/23-january-12-operations-management-forces-expand-in-the,22731618,1 الشهر منذ,35.40124,38.47385
25.01.2025,"وزير الخارجية العراقي في جلسة حوارية بدافوس: ناقشت مع نظيري السوري ملف ""داعش""",https://syria.liveuamap.com/ar/2025/23-january-12-iraqi-foreign-minister-in-a-dialogue-session,22731616,1 الشهر منذ,46.80275,9.83597
25.01.2025,الرقة غرفة العمليات العسكرية تسيطر على قرى ابو الطابات والمكسار والراشد والحالول والسوادية وتروازية العمالة بريف الرقة الجنوبي الغربي,https://syria.liveuamap.com/ar/2025/23-january-12-raqqa-the-military-operations-room-controls,22731729,1 الشهر منذ,35.45017,38.79238
25.01.2025,شنت قسد حملة مداهمات واعتقالات في بلدات الحصان شقرا و الجيعة غربي ديرالزور.,https://syria.liveuamap.com/ar/2025/23-january-11-the-sdf-launched-a-campaign-of-raids-and-arrests,22731612,1 الشهر منذ,35.40093,40.11641
25.01.2025,الجيش الوطني يستهدف بالمدفعية الثقيلة مواقع قسد في القرى المحيطة بمدينة عين العرب شمال شرق حلب,https://syria.liveuamap.com/ar/2025/23-january-11-turkishbacked-factions-targeted-sdf-positions,22731605,1 الشهر منذ,36.83617,38.04153
25.01.2025,موجز أخبار الثانية 23 01 2025 وفيه: إدارة العمليات العسكرية تسيطر على منطقة الزملة جنوب بلدة المنصورة في البادية السورية,https://syria.liveuamap.com/ar/2025/23-january-11-the-military-operations-department-takes-control,22731575,1 الشهر منذ,35.48273,39.03339
25.01.2025,قوات سوريا الديمقراطية تقصف براجمات الصواريخ مدينة جرابلس شرقي حلب شمال سوريا,https://syria.liveuamap.com/ar/2025/23-january-10-syrian-democratic-forces-shell-the-city-of,22731574,1 الشهر منذ,36.8215,38.01922
25.01.2025,إدارة العمليات العسكرية تسيطر على عدد من آبار حقل الرملة النفطية جنوبي محافظة الرقة.,https://syria.liveuamap.com/ar/2025/23-january-10-the-military-operations-department-controls,22731579,1 الشهر منذ,35.56852,38.72303
25.01.2025,تم رصد صواريخ كورية شمالية عيار 122 ملم متخفية في شكل شاحنات مدنية في روسيا، على جبهة كورسك. هذه هي المرة الأولى التي يتم فيها رصد صواريخ كورية شمالية عيار 122 ملم في روسيا,https://syria.liveuamap.com/ar/2025/23-january-08-north-korean-122mm-mlrs-disguised-as-civilian,22731640,1 الشهر منذ,51.34748,35.4419
26.01.2025,قصف تركي على محيط بلدة أبو راسين بريف الحسكة,https://syria.liveuamap.com/ar/2025/27-january-10-turkish-shelling-in-the-vicinity-of-the-town,22732577,1 الشهر منذ,36.84306,40.3157
26.01.2025,مصادر سورية: وقفة احتجاجية لمدنيين أمام مبنى قيادة الشرطة في القنيطرة رفضا للتوغل الإسرائيلي في جنوب سوريا,https://syria.liveuamap.com/ar/2025/27-january-10-civilians-protest-in-front-of-the-police-headquarters,22732580,1 الشهر منذ,33.12531,35.8247
26.01.2025,دمشق : قـ.ـائد الإدارة السورية الجديدة أحمد الشرع ووزير الخارجية أسعد الشيباني ورئيس جهاز الاسـ.ـتخبارات العامة أنس خطاب في حكومة تصريف الأعمال السورية يستقبلون وفد الجمهورية التركية برئاسة إبراهيم قالن رئيس جهاز الاسـ.ـتخبارات التركية,https://syria.liveuamap.com/ar/2025/26-january-17-damascus-leader-of-the-new-syrian-administration,22732471,1 الشهر منذ,33.51767,36.2519
26.01.2025,تمكنت قيادة شرطة حماة من إلقاء القبض على تاجر مخدرات، وضبطت كمية كبيرة من الحبوب المخدرة بحوزته. حماة سوريا,https://syria.liveuamap.com/ar/2025/26-january-16-hama-police-command-managed-to-arrest-a-drug,22732360,1 الشهر منذ,35.12723,36.74872
26.01.2025,توثيق أسماء مصابي قصف  للمحتجين على سد تشرينعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/26-january-16-several-injured-in-the-bombing-of-protesters,22732359,1 الشهر منذ,36.37976,38.17397
26.01.2025,وحدات مدفعية تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية على خط عين عيسى شمال الرقة,https://syria.liveuamap.com/ar/2025/26-january-16-turkish-armed-forces-artillery-units-hit-sdf,22732345,1 الشهر منذ,36.39032,38.88216
26.01.2025,الطيران المروحي السوري يشارك في عمليات الأمن العام لتمشيط محافظة طرطوس  فيديو,https://syria.liveuamap.com/ar/2025/26-january-16-syrian-helicopters-participate-in-public-security,22732346,1 الشهر منذ,34.89197,35.88341
26.01.2025,أفادت تقارير أن قوات سوريا الديمقراطية استولت على مدفعين من طراز M-46 وصاروخ غراد وسيارة من الجيش السوري الحر في ريف منبج. ويشير نمط التمويه إلى أن هذه المدافع تم التخلي عنها مؤخرًا بعد انهيار نظام الأسد.,https://syria.liveuamap.com/ar/2025/26-january-15-the-sdf-reportedly-captured-2-m46-howitzers,22732355,1 الشهر منذ,36.39777,38.15655
26.01.2025,وقفة احتجاجية في مدينة إدلب تطالب برفع العقوبات الدولية عن سورياتصوير: راميا الأخرس,https://syria.liveuamap.com/ar/2025/26-january-13-protest-in-idlib-city-demanding-lifting-international,22732432,1 الشهر منذ,35.92908,36.63237
26.01.2025,"وزارة الداخلية السورية: الإدارة العامة لأمن الحدود تضبط شحنة أسلحة متجهة إلى ""حزب الله"" اللبناني عبر طرقات التهريب في مدينة سرغايا بريف دمشق",https://syria.liveuamap.com/ar/2025/26-january-08-syrian-ministry-of-interior-the-general-administration,22732282,1 الشهر منذ,33.80668,36.15738
26.01.2025,طائرات حربية تركية تقصف أهدافاً لقوات سوريا الديمقراطية في جبل الرمانة شرقي منبج,https://syria.liveuamap.com/ar/2025/25-january-12-turkish-warplanes-strike-sdf-targets-in-ramaneh,22732113,1 الشهر منذ,36.39681,38.12187
26.01.2025,قال مدير مخيم الهول، جيهان حنان، إن السلطات الكردية التي تدير معسكرًا مترامي الأطراف للسجناء المرتبطين بتنظيم الدولة الإسلامية في شمال شرق سوريا تستعد لأول عودة على الإطلاق للمحتجزين إلى المناطق السورية، وهي الخطوة التي أتاحها سقوط نظام الأسد. وقالت مديرة مخيم الهول، جيهان حنان، إن الاستعدادات جارية للعودة الطوعية لـ 66 عائلة من مدينة الخيام الضخمة، حيث الغالبية العظمى من النزلاء من النساء والأطفال، إلى مناطق داخل سوريا.,https://syria.liveuamap.com/ar/2025/25-january-07-kurdishled-authorities-who-run-a-sprawling,22732011,1 الشهر منذ,36.37332,41.13676
26.01.2025,الطيران الحربي التركي يستهدف نقاط لميليشيا قوات سوريا الديمقراطية قسد قرب قرية شاش البوبنا في جوار سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/24-january-15-turkish-warplanes-target-points-of-the-syrian,22731900,1 الشهر منذ,36.33603,38.1603
26.01.2025,إعلام سوري: غارات جوية تركية على منطقة منبج بريف حلب,https://syria.liveuamap.com/ar/2025/24-january-14-syrian-media-turkish-air-strikes-on-manbij,22731893,1 الشهر منذ,36.39184,38.13389
26.01.2025,صور لبعض الغارات الجوية التي شنتها الطائرات التركية F-16 على مواقع ميليشيا «قسد» SDF قبل قليل في محيط جسر قراقوزاق جنوبي مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-13-pictures-of-some-of-the-airstrikes-launched,22731882,1 الشهر منذ,36.63755,38.21732
26.01.2025,غارات جوية جديدة تستهدف مواقع ميليشيا «قسد» SDF جنوب مدينة عين العرب/كوباني,https://syria.liveuamap.com/ar/2025/24-january-12-new-airstrikes-target-sdf-militia-sites-south,22731887,1 الشهر منذ,36.75037,38.28461
26.01.2025,الجيش السوري الوطني يستهدف مواقع ميليشيا «قسد» SDF في محيط سد تشرين بالمدفعية الثقيلة.  Tishreen_Dam Tişrin Tishrin,https://syria.liveuamap.com/ar/2025/24-january-11-turkishbacked-factions-targeted-the-positions,22731858,1 الشهر منذ,36.39101,38.16616
26.01.2025,وزير الخارجية السعودي فيصل بن فرحان يصل إلى قصر الشعب في دمشق,https://syria.liveuamap.com/ar/2025/24-january-10-saudi-foreign-minister-faisal-bin-farhan-arrives,22731847,1 الشهر منذ,33.51605,36.25128
26.01.2025,سماع دوي انفجار في مدينة الطبقة بريف الرقة الغربي,https://syria.liveuamap.com/ar/2025/23-january-20-explosion-heard-in-tabqa-city-in-western-raqqa,22731714,1 الشهر منذ,35.83783,38.52356
26.01.2025,المكتب الإعلامي في وزارة الداخلية: بعد الرصد وال تمكنت مديرية أمن حلب بالتعاون مع جهاز الاستخبارات العامة من اكتشاف سيارة مفخخة كانت في طريقها إلى مدينة حلب. و أفادت  أن السيارة كانت قادمة من مناطق تسيطر عليها قوات (قسد)، حيث تم رصدها قبل دخولها إلى المناطق الآمنة,https://syria.liveuamap.com/ar/2025/23-january-20-media-office-of-the-ministry-of-interior-after,22731721,1 الشهر منذ,36.18548,37.16263
